New York City Department of Education,,,,,,,,,,,,,,,
NYC Results on the New York State 2013-2015 Math Test (Grades 3-8),,,,,,,,,,,,,,,
District Summary,,,,,,,,,,,,,,,
Results By Race/Ethnicity,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,
,,,,,,Level 1,,Level 2,,Level 3,,Level 4,,Level 3+4,
District,Grade,Year,Category,Number Tested,Mean Scale Score,#,%,#,%,#,%,#,%,#,%
2,5,2015,Black,162,304,56,34.6,54,33.3,35,21.6,17,10.5,52,32.1
2,5,2015,Hispanic,387,307,115,29.7,108,27.9,106,27.4,58,15.0,164,42.4
2,5,2015,White,1017,341,50,4.9,138,13.6,354,34.8,475,46.7,829,81.5
2,6,2013,Asian,704,337,30,4.3,148,21.0,188,26.7,338,48.0,526,74.7
2,6,2013,Black,224,297,68,30.4,91,40.6,43,19.2,22,9.8,65,29.0
2,6,2013,Hispanic,420,300,119,28.3,172,41.0,87,20.7,42,10.0,129,30.7
2,6,2013,White,837,331,64,7.6,167,20.0,258,30.8,348,41.6,606,72.4
2,6,2014,Asian,685,342,31,4.5,102,14.9,148,21.6,404,59.0,552,80.6
2,6,2014,Black,189,297,67,35.4,61,32.3,41,21.7,20,10.6,61,32.3
2,6,2014,Hispanic,463,302,145,31.3,145,31.3,104,22.5,69,14.9,173,37.4
2,6,2014,White,858,336,47,5.5,153,17.8,215,25.1,443,51.6,658,76.7
2,6,2015,Asian,773,344,32,4.1,111,14.4,167,21.6,463,59.9,630,81.5
2,6,2015,Black,188,297,59,31.4,61,32.4,47,25.0,21,11.2,68,36.2
2,6,2015,Hispanic,404,305,111,27.5,150,37.1,70,17.3,73,18.1,143,35.4
2,6,2015,White,882,338,46,5.2,173,19.6,218,24.7,445,50.5,663,75.2
2,7,2013,Asian,779,335,43,5.5,187,24.0,286,36.7,263,33.8,549,70.5
2,7,2013,Black,259,292,120,46.3,78,30.1,49,18.9,12,4.6,61,23.6
2,7,2013,Hispanic,493,298,200,40.6,179,36.3,84,17.0,30,6.1,114,23.1
2,7,2013,White,806,327,90,11.2,205,25.4,290,36.0,221,27.4,511,63.4
2,7,2014,Asian,711,340,40,5.6,113,15.9,253,35.6,305,42.9,558,78.5
2,7,2014,Black,219,297,94,42.9,66,30.1,46,21.0,13,5.9,59,26.9
2,7,2014,Hispanic,427,301,151,35.4,143,33.5,94,22.0,39,9.1,133,31.1
2,7,2014,White,817,336,64,7.8,149,18.2,272,33.3,332,40.6,604,73.9
2,7,2015,Asian,678,344,31,4.6,87,12.8,214,31.6,346,51.0,560,82.6
2,7,2015,Black,190,302,74,38.9,54,28.4,43,22.6,19,10.0,62,32.6
2,7,2015,Hispanic,461,306,134,29.1,183,39.7,95,20.6,49,10.6,144,31.2
2,7,2015,White,834,338,57,6.8,130,15.6,321,38.5,326,39.1,647,77.6
2,8,2013,Asian,713,336,39,5.5,160,22.4,249,34.9,265,37.2,514,72.1
2,8,2013,Black,244,291,103,42.2,87,35.7,42,17.2,12,4.9,54,22.1
2,8,2013,Hispanic,464,301,131,28.2,211,45.5,97,20.9,25,5.4,122,26.3
2,8,2013,White,743,330,62,8.3,187,25.2,271,36.5,223,30.0,494,66.5
2,8,2014,Asian,587,337,24,4.1,142,24.2,214,36.5,207,35.3,421,71.7
2,8,2014,Black,234,291,96,41.0,84,35.9,46,19.7,8,3.4,54,23.1
2,8,2014,Hispanic,449,296,165,36.7,186,41.4,78,17.4,20,4.5,98,21.8
2,8,2014,White,582,326,65,11.2,178,30.6,194,33.3,145,24.9,339,58.2
2,8,2015,Asian,485,337,27,5.6,114,23.5,152,31.3,192,39.6,344,70.9
2,8,2015,Black,212,286,97,45.8,76,35.8,30,14.2,9,4.2,39,18.4
2,8,2015,Hispanic,381,294,141,37.0,149,39.1,68,17.8,23,6.0,91,23.9
2,8,2015,White,559,323,78,14.0,167,29.9,185,33.1,129,23.1,314,56.2
2,All Grades,2013,Asian,4683,335,255,5.4,949,20.3,1540,32.9,1939,41.4,3479,74.3
2,All Grades,2013,Black,1327,295,498,37.5,465,35.0,251,18.9,113,8.5,364,27.4
2,All Grades,2013,Hispanic,2657,300,855,32.2,1009,38.0,553,20.8,240,9.0,793,29.8
2,All Grades,2013,White,5516,330,455,8.2,1171,21.2,1942,35.2,1948,35.3,3890,70.5
2,All Grades,2014,Asian,4480,340,179,4.0,715,16.0,1430,31.9,2156,48.1,3586,80.0
2,All Grades,2014,Black,1217,296,455,37.4,386,31.7,279,22.9,97,8.0,376,30.9
2,All Grades,2014,Hispanic,2623,303,796,30.3,871,33.2,616,23.5,340,13.0,956,36.4
